"Store_id","Date","Region_Code","Store_Type","Location_Type","Latitude","Longitude","Predicted_Sales"
346,2019-06-01,"R1","S4","L1",40.7293651574291,-82.5409803537186,63385.07421875
346,2019-06-02,"R1","S4","L1",40.7293651574291,-82.5409803537186,57783.94140625
346,2019-06-03,"R1","S4","L1",40.7293651574291,-82.5409803537186,63034.26171875
346,2019-06-04,"R1","S4","L1",40.7293651574291,-82.5409803537186,63013.0859375
346,2019-06-05,"R1","S4","L1",40.7293651574291,-82.5409803537186,52339.765625
346,2019-06-06,"R1","S4","L1",40.7293651574291,-82.5409803537186,63013.0859375
346,2019-06-07,"R1","S4","L1",40.7293651574291,-82.5409803537186,62430.9140625
346,2019-06-08,"R1","S4","L1",40.7293651574291,-82.5409803537186,56424.4375
346,2019-06-09,"R1","S4","L1",40.7293651574291,-82.5409803537186,55249.07421875
346,2019-06-10,"R1","S4","L1",40.7293651574291,-82.5409803537186,47352.7890625
346,2019-06-11,"R1","S4","L1",40.7293651574291,-82.5409803537186,47661.3203125
346,2019-06-12,"R1","S4","L1",40.7293651574291,-82.5409803537186,47346.9140625
346,2019-06-13,"R1","S4","L1",40.7293651574291,-82.5409803537186,47346.9140625
346,2019-06-14,"R1","S4","L1",40.7293651574291,-82.5409803537186,47346.9140625
346,2019-06-15,"R1","S4","L1",40.7293651574291,-82.5409803537186,70442.5078125
346,2019-06-16,"R1","S4","L1",40.7293651574291,-82.5409803537186,69602.546875
346,2019-06-17,"R1","S4","L1",40.7293651574291,-82.5409803537186,62014.43359375
346,2019-06-18,"R1","S4","L1",40.7293651574291,-82.5409803537186,62909.625
346,2019-06-19,"R1","S4","L1",40.7293651574291,-82.5409803537186,62909.625
346,2019-06-20,"R1","S4","L1",40.7293651574291,-82.5409803537186,48969.37890625
346,2019-06-21,"R1","S4","L1",40.7293651574291,-82.5409803537186,49090.65234375
346,2019-06-22,"R1","S4","L1",40.7293651574291,-82.5409803537186,55874.296875
346,2019-06-23,"R1","S4","L1",40.7293651574291,-82.5409803537186,55874.296875
346,2019-06-24,"R1","S4","L1",40.7293651574291,-82.5409803537186,48555.58984375
346,2019-06-25,"R1","S4","L1",40.7293651574291,-82.5409803537186,50478.35546875
346,2019-06-26,"R1","S4","L1",40.7293651574291,-82.5409803537186,63771.1328125
346,2019-06-27,"R1","S4","L1",40.7293651574291,-82.5409803537186,64001.8828125
346,2019-06-28,"R1","S4","L1",40.7293651574291,-82.5409803537186,63884.19140625
346,2019-06-29,"R1","S4","L1",40.7293651574291,-82.5409803537186,75061.7734375
346,2019-06-30,"R1","S4","L1",40.7293651574291,-82.5409803537186,79931.3515625
346,2019-07-01,"R1","S4","L1",40.7293651574291,-82.5409803537186,53486.07421875
346,2019-07-02,"R1","S4","L1",40.7293651574291,-82.5409803537186,53376.41015625
346,2019-07-03,"R1","S4","L1",40.7293651574291,-82.5409803537186,52774.34375
346,2019-07-04,"R1","S4","L1",40.7293651574291,-82.5409803537186,47497.859375
346,2019-07-05,"R1","S4","L1",40.7293651574291,-82.5409803537186,52241.56640625
346,2019-07-06,"R1","S4","L1",40.7293651574291,-82.5409803537186,62872.8515625
346,2019-07-07,"R1","S4","L1",40.7293651574291,-82.5409803537186,62872.8515625
346,2019-07-08,"R1","S4","L1",40.7293651574291,-82.5409803537186,64099.9765625
346,2019-07-09,"R1","S4","L1",40.7293651574291,-82.5409803537186,63246.390625
346,2019-07-10,"R1","S4","L1",40.7293651574291,-82.5409803537186,62749.80078125
346,2019-07-11,"R1","S4","L1",40.7293651574291,-82.5409803537186,63058.33203125
346,2019-07-12,"R1","S4","L1",40.7293651574291,-82.5409803537186,62915.234375
346,2019-07-13,"R1","S4","L1",40.7293651574291,-82.5409803537186,56702.43359375
346,2019-07-14,"R1","S4","L1",40.7293651574291,-82.5409803537186,56464.26171875
346,2019-07-15,"R1","S4","L1",40.7293651574291,-82.5409803537186,48900.953125
346,2019-07-16,"R1","S4","L1",40.7293651574291,-82.5409803537186,49127.921875
346,2019-07-17,"R1","S4","L1",40.7293651574291,-82.5409803537186,49127.921875
346,2019-07-18,"R1","S4","L1",40.7293651574291,-82.5409803537186,49127.921875
346,2019-07-19,"R1","S4","L1",40.7293651574291,-82.5409803537186,49127.921875
346,2019-07-20,"R1","S4","L1",40.7293651574291,-82.5409803537186,73210.03125
346,2019-07-21,"R1","S4","L1",40.7293651574291,-82.5409803537186,73331.3046875
346,2019-07-22,"R1","S4","L1",40.7293651574291,-82.5409803537186,62751.05859375
346,2019-07-23,"R1","S4","L1",40.7293651574291,-82.5409803537186,57915.9765625
346,2019-07-24,"R1","S4","L1",40.7293651574291,-82.5409803537186,57915.9765625
346,2019-07-25,"R1","S4","L1",40.7293651574291,-82.5409803537186,44577.63671875
346,2019-07-26,"R1","S4","L1",40.7293651574291,-82.5409803537186,44656.703125
346,2019-07-27,"R1","S4","L1",40.7293651574291,-82.5409803537186,52461.4453125
346,2019-07-28,"R1","S4","L1",40.7293651574291,-82.5409803537186,52605.28125
346,2019-07-29,"R1","S4","L1",40.7293651574291,-82.5409803537186,45062.1640625
346,2019-07-30,"R1","S4","L1",40.7293651574291,-82.5409803537186,44155.71484375
346,2019-07-31,"R1","S4","L1",40.7293651574291,-82.5409803537186,44111.03515625
347,2019-06-01,"R1","S1","L1",41.7716953073395,-81.6534044735599,47238.375
347,2019-06-02,"R1","S1","L1",41.7716953073395,-81.6534044735599,43409.4296875
347,2019-06-03,"R1","S1","L1",41.7716953073395,-81.6534044735599,34507.2578125
347,2019-06-04,"R1","S1","L1",41.7716953073395,-81.6534044735599,34629.10546875
347,2019-06-05,"R1","S1","L1",41.7716953073395,-81.6534044735599,35686.0859375
347,2019-06-06,"R1","S1","L1",41.7716953073395,-81.6534044735599,44379.6015625
347,2019-06-07,"R1","S1","L1",41.7716953073395,-81.6534044735599,44141.265625
347,2019-06-08,"R1","S1","L1",41.7716953073395,-81.6534044735599,53537.26953125
347,2019-06-09,"R1","S1","L1",41.7716953073395,-81.6534044735599,51203.9296875
347,2019-06-10,"R1","S1","L1",41.7716953073395,-81.6534044735599,34057.265625
347,2019-06-11,"R1","S1","L1",41.7716953073395,-81.6534044735599,34057.265625
347,2019-06-12,"R1","S1","L1",41.7716953073395,-81.6534044735599,34057.265625
347,2019-06-13,"R1","S1","L1",41.7716953073395,-81.6534044735599,34057.265625
347,2019-06-14,"R1","S1","L1",41.7716953073395,-81.6534044735599,34057.265625
347,2019-06-15,"R1","S1","L1",41.7716953073395,-81.6534044735599,38269.84765625
347,2019-06-16,"R1","S1","L1",41.7716953073395,-81.6534044735599,48116.109375
347,2019-06-17,"R1","S1","L1",41.7716953073395,-81.6534044735599,44439.81640625
347,2019-06-18,"R1","S1","L1",41.7716953073395,-81.6534044735599,45335.0078125
347,2019-06-19,"R1","S1","L1",41.7716953073395,-81.6534044735599,45335.0078125
347,2019-06-20,"R1","S1","L1",41.7716953073395,-81.6534044735599,45335.0078125
347,2019-06-21,"R1","S1","L1",41.7716953073395,-81.6534044735599,35682.38671875
347,2019-06-22,"R1","S1","L1",41.7716953073395,-81.6534044735599,41191.17578125
347,2019-06-23,"R1","S1","L1",41.7716953073395,-81.6534044735599,41191.17578125
347,2019-06-24,"R1","S1","L1",41.7716953073395,-81.6534044735599,35682.38671875
347,2019-06-25,"R1","S1","L1",41.7716953073395,-81.6534044735599,35958.44140625
347,2019-06-26,"R1","S1","L1",41.7716953073395,-81.6534044735599,36212.98828125
347,2019-06-27,"R1","S1","L1",41.7716953073395,-81.6534044735599,36212.98828125
347,2019-06-28,"R1","S1","L1",41.7716953073395,-81.6534044735599,45830.859375
347,2019-06-29,"R1","S1","L1",41.7716953073395,-81.6534044735599,53143.4453125
347,2019-06-30,"R1","S1","L1",41.7716953073395,-81.6534044735599,59832.78125
347,2019-07-01,"R1","S1","L1",41.7716953073395,-81.6534044735599,46489.8359375
347,2019-07-02,"R1","S1","L1",41.7716953073395,-81.6534044735599,46434.0078125
347,2019-07-03,"R1","S1","L1",41.7716953073395,-81.6534044735599,37450.41015625
347,2019-07-04,"R1","S1","L1",41.7716953073395,-81.6534044735599,33694.125
347,2019-07-05,"R1","S1","L1",41.7716953073395,-81.6534044735599,37450.41015625
347,2019-07-06,"R1","S1","L1",41.7716953073395,-81.6534044735599,46969.84375
347,2019-07-07,"R1","S1","L1",41.7716953073395,-81.6534044735599,46969.84375
347,2019-07-08,"R1","S1","L1",41.7716953073395,-81.6534044735599,36056.28515625
347,2019-07-09,"R1","S1","L1",41.7716953073395,-81.6534044735599,45151.390625
347,2019-07-10,"R1","S1","L1",41.7716953073395,-81.6534044735599,45151.390625
347,2019-07-11,"R1","S1","L1",41.7716953073395,-81.6534044735599,45151.390625
347,2019-07-12,"R1","S1","L1",41.7716953073395,-81.6534044735599,45008.29296875
347,2019-07-13,"R1","S1","L1",41.7716953073395,-81.6534044735599,51380.70703125
347,2019-07-14,"R1","S1","L1",41.7716953073395,-81.6534044735599,40048.09765625
347,2019-07-15,"R1","S1","L1",41.7716953073395,-81.6534044735599,35141.5546875
347,2019-07-16,"R1","S1","L1",41.7716953073395,-81.6534044735599,35249.90625
347,2019-07-17,"R1","S1","L1",41.7716953073395,-81.6534044735599,35249.90625
347,2019-07-18,"R1","S1","L1",41.7716953073395,-81.6534044735599,35249.90625
347,2019-07-19,"R1","S1","L1",41.7716953073395,-81.6534044735599,35249.90625
347,2019-07-20,"R1","S1","L1",41.7716953073395,-81.6534044735599,40460.171875
347,2019-07-21,"R1","S1","L1",41.7716953073395,-81.6534044735599,51914.0546875
347,2019-07-22,"R1","S1","L1",41.7716953073395,-81.6534044735599,45356.375
347,2019-07-23,"R1","S1","L1",41.7716953073395,-81.6534044735599,41191.3515625
347,2019-07-24,"R1","S1","L1",41.7716953073395,-81.6534044735599,41191.3515625
347,2019-07-25,"R1","S1","L1",41.7716953073395,-81.6534044735599,41120.30078125
347,2019-07-26,"R1","S1","L1",41.7716953073395,-81.6534044735599,31597.96875
347,2019-07-27,"R1","S1","L1",41.7716953073395,-81.6534044735599,37477.4765625
347,2019-07-28,"R1","S1","L1",41.7716953073395,-81.6534044735599,37929.0703125
347,2019-07-29,"R1","S1","L1",41.7716953073395,-81.6534044735599,31714.982421875
347,2019-07-30,"R1","S1","L1",41.7716953073395,-81.6534044735599,30943.140625
347,2019-07-31,"R1","S1","L1",41.7716953073395,-81.6534044735599,30898.458984375
348,2019-06-01,"R1","S3","L1",40.7601424957626,-82.4410258622374,54007.3359375
348,2019-06-02,"R1","S3","L1",40.7601424957626,-82.4410258622374,47420.6328125
348,2019-06-03,"R1","S3","L1",40.7601424957626,-82.4410258622374,38339.64453125
348,2019-06-04,"R1","S3","L1",40.7601424957626,-82.4410258622374,38461.4921875
348,2019-06-05,"R1","S3","L1",40.7601424957626,-82.4410258622374,36776.74609375
348,2019-06-06,"R1","S3","L1",40.7601424957626,-82.4410258622374,38461.4921875
348,2019-06-07,"R1","S3","L1",40.7601424957626,-82.4410258622374,38223.16015625
348,2019-06-08,"R1","S3","L1",40.7601424957626,-82.4410258622374,59226.64453125
348,2019-06-09,"R1","S3","L1",40.7601424957626,-82.4410258622374,57159.625
348,2019-06-10,"R1","S3","L1",40.7601424957626,-82.4410258622374,48624.40234375
348,2019-06-11,"R1","S3","L1",40.7601424957626,-82.4410258622374,48624.40234375
348,2019-06-12,"R1","S3","L1",40.7601424957626,-82.4410258622374,48481.3046875
348,2019-06-13,"R1","S3","L1",40.7601424957626,-82.4410258622374,37584.2265625
348,2019-06-14,"R1","S3","L1",40.7601424957626,-82.4410258622374,37584.2265625
348,2019-06-15,"R1","S3","L1",40.7601424957626,-82.4410258622374,42060.92578125
348,2019-06-16,"R1","S3","L1",40.7601424957626,-82.4410258622374,41220.96875
348,2019-06-17,"R1","S3","L1",40.7601424957626,-82.4410258622374,38359.38671875
348,2019-06-18,"R1","S3","L1",40.7601424957626,-82.4410258622374,39088.07421875
348,2019-06-19,"R1","S3","L1",40.7601424957626,-82.4410258622374,39088.07421875
348,2019-06-20,"R1","S3","L1",40.7601424957626,-82.4410258622374,50151.65625
348,2019-06-21,"R1","S3","L1",40.7601424957626,-82.4410258622374,50272.9296875
348,2019-06-22,"R1","S3","L1",40.7601424957626,-82.4410258622374,58545.90234375
348,2019-06-23,"R1","S3","L1",40.7601424957626,-82.4410258622374,58545.90234375
348,2019-06-24,"R1","S3","L1",40.7601424957626,-82.4410258622374,50272.9296875
348,2019-06-25,"R1","S3","L1",40.7601424957626,-82.4410258622374,39485.40234375
348,2019-06-26,"R1","S3","L1",40.7601424957626,-82.4410258622374,39739.94921875
348,2019-06-27,"R1","S3","L1",40.7601424957626,-82.4410258622374,39739.94921875
348,2019-06-28,"R1","S3","L1",40.7601424957626,-82.4410258622374,39799.48046875
348,2019-06-29,"R1","S3","L1",40.7601424957626,-82.4410258622374,46002.27734375
348,2019-06-30,"R1","S3","L1",40.7601424957626,-82.4410258622374,52586.4765625
348,2019-07-01,"R1","S3","L1",40.7601424957626,-82.4410258622374,42898.45703125
348,2019-07-02,"R1","S3","L1",40.7601424957626,-82.4410258622374,51556.07421875
348,2019-07-03,"R1","S3","L1",40.7601424957626,-82.4410258622374,52273.921875
348,2019-07-04,"R1","S3","L1",40.7601424957626,-82.4410258622374,43270.9765625
348,2019-07-05,"R1","S3","L1",40.7601424957626,-82.4410258622374,52273.921875
348,2019-07-06,"R1","S3","L1",40.7601424957626,-82.4410258622374,65278.44921875
348,2019-07-07,"R1","S3","L1",40.7601424957626,-82.4410258622374,50981.046875
348,2019-07-08,"R1","S3","L1",40.7601424957626,-82.4410258622374,39583.24609375
348,2019-07-09,"R1","S3","L1",40.7601424957626,-82.4410258622374,38550.05859375
348,2019-07-10,"R1","S3","L1",40.7601424957626,-82.4410258622374,38550.05859375
348,2019-07-11,"R1","S3","L1",40.7601424957626,-82.4410258622374,38550.05859375
348,2019-07-12,"R1","S3","L1",40.7601424957626,-82.4410258622374,38550.05859375
348,2019-07-13,"R1","S3","L1",40.7601424957626,-82.4410258622374,57336.40234375
348,2019-07-14,"R1","S3","L1",40.7601424957626,-82.4410258622374,57155.37890625
348,2019-07-15,"R1","S3","L1",40.7601424957626,-82.4410258622374,49943.3984375
348,2019-07-16,"R1","S3","L1",40.7601424957626,-82.4410258622374,50051.75
348,2019-07-17,"R1","S3","L1",40.7601424957626,-82.4410258622374,50051.75
348,2019-07-18,"R1","S3","L1",40.7601424957626,-82.4410258622374,38776.8671875
348,2019-07-19,"R1","S3","L1",40.7601424957626,-82.4410258622374,38776.8671875
348,2019-07-20,"R1","S3","L1",40.7601424957626,-82.4410258622374,44251.25
348,2019-07-21,"R1","S3","L1",40.7601424957626,-82.4410258622374,44372.5234375
348,2019-07-22,"R1","S3","L1",40.7601424957626,-82.4410258622374,38898.140625
348,2019-07-23,"R1","S3","L1",40.7601424957626,-82.4410258622374,33652.05859375
348,2019-07-24,"R1","S3","L1",40.7601424957626,-82.4410258622374,33652.05859375
348,2019-07-25,"R1","S3","L1",40.7601424957626,-82.4410258622374,45636.62890625
348,2019-07-26,"R1","S3","L1",40.7601424957626,-82.4410258622374,45715.6953125
348,2019-07-27,"R1","S3","L1",40.7601424957626,-82.4410258622374,53519.4375
348,2019-07-28,"R1","S3","L1",40.7601424957626,-82.4410258622374,53971.03125
348,2019-07-29,"R1","S3","L1",40.7601424957626,-82.4410258622374,45832.70703125
348,2019-07-30,"R1","S3","L1",40.7601424957626,-82.4410258622374,33264.55078125
348,2019-07-31,"R1","S3","L1",40.7601424957626,-82.4410258622374,33219.87109375
349,2019-06-01,"R4","S1","L1",34.2475384889403,-90.6959382861387,48703.984375
349,2019-06-02,"R4","S1","L1",34.2475384889403,-90.6959382861387,44072.3671875
349,2019-06-03,"R4","S1","L1",34.2475384889403,-90.6959382861387,35549.05859375
349,2019-06-04,"R4","S1","L1",34.2475384889403,-90.6959382861387,35670.90625
349,2019-06-05,"R4","S1","L1",34.2475384889403,-90.6959382861387,37680.98046875
349,2019-06-06,"R4","S1","L1",34.2475384889403,-90.6959382861387,46514.98828125
349,2019-06-07,"R4","S1","L1",34.2475384889403,-90.6959382861387,46276.65234375
349,2019-06-08,"R4","S1","L1",34.2475384889403,-90.6959382861387,55443.8828125
349,2019-06-09,"R4","S1","L1",34.2475384889403,-90.6959382861387,53110.54296875
349,2019-06-10,"R4","S1","L1",34.2475384889403,-90.6959382861387,35251.7421875
349,2019-06-11,"R4","S1","L1",34.2475384889403,-90.6959382861387,35251.7421875
349,2019-06-12,"R4","S1","L1",34.2475384889403,-90.6959382861387,35251.7421875
349,2019-06-13,"R4","S1","L1",34.2475384889403,-90.6959382861387,35251.7421875
349,2019-06-14,"R4","S1","L1",34.2475384889403,-90.6959382861387,35251.7421875
349,2019-06-15,"R4","S1","L1",34.2475384889403,-90.6959382861387,39118.94140625
349,2019-06-16,"R4","S1","L1",34.2475384889403,-90.6959382861387,50022.72265625
349,2019-06-17,"R4","S1","L1",34.2475384889403,-90.6959382861387,46970.63671875
349,2019-06-18,"R4","S1","L1",34.2475384889403,-90.6959382861387,47592.9375
349,2019-06-19,"R4","S1","L1",34.2475384889403,-90.6959382861387,47592.9375
349,2019-06-20,"R4","S1","L1",34.2475384889403,-90.6959382861387,47592.9375
349,2019-06-21,"R4","S1","L1",34.2475384889403,-90.6959382861387,37005.93359375
349,2019-06-22,"R4","S1","L1",34.2475384889403,-90.6959382861387,42408.91796875
349,2019-06-23,"R4","S1","L1",34.2475384889403,-90.6959382861387,42408.91796875
349,2019-06-24,"R4","S1","L1",34.2475384889403,-90.6959382861387,37005.93359375
349,2019-06-25,"R4","S1","L1",34.2475384889403,-90.6959382861387,37392.30859375
349,2019-06-26,"R4","S1","L1",34.2475384889403,-90.6959382861387,37796.61328125
349,2019-06-27,"R4","S1","L1",34.2475384889403,-90.6959382861387,37532.34375
349,2019-06-28,"R4","S1","L1",34.2475384889403,-90.6959382861387,48199.109375
349,2019-06-29,"R4","S1","L1",34.2475384889403,-90.6959382861387,55715.17578125
349,2019-06-30,"R4","S1","L1",34.2475384889403,-90.6959382861387,63397.2734375
349,2019-07-01,"R4","S1","L1",34.2475384889403,-90.6959382861387,49588.9375
349,2019-07-02,"R4","S1","L1",34.2475384889403,-90.6959382861387,49021.08203125
349,2019-07-03,"R4","S1","L1",34.2475384889403,-90.6959382861387,38602.53125
349,2019-07-04,"R4","S1","L1",34.2475384889403,-90.6959382861387,34846.2421875
349,2019-07-05,"R4","S1","L1",34.2475384889403,-90.6959382861387,38602.53125
349,2019-07-06,"R4","S1","L1",34.2475384889403,-90.6959382861387,47743.1015625
349,2019-07-07,"R4","S1","L1",34.2475384889403,-90.6959382861387,47929.2578125
349,2019-07-08,"R4","S1","L1",34.2475384889403,-90.6959382861387,37361.08203125
349,2019-07-09,"R4","S1","L1",34.2475384889403,-90.6959382861387,47397.09765625
349,2019-07-10,"R4","S1","L1",34.2475384889403,-90.6959382861387,47397.09765625
349,2019-07-11,"R4","S1","L1",34.2475384889403,-90.6959382861387,47397.09765625
349,2019-07-12,"R4","S1","L1",34.2475384889403,-90.6959382861387,47254
349,2019-07-13,"R4","S1","L1",34.2475384889403,-90.6959382861387,53397.640625
349,2019-07-14,"R4","S1","L1",34.2475384889403,-90.6959382861387,41007.51171875
349,2019-07-15,"R4","S1","L1",34.2475384889403,-90.6959382861387,36446.3515625
349,2019-07-16,"R4","S1","L1",34.2475384889403,-90.6959382861387,36554.703125
349,2019-07-17,"R4","S1","L1",34.2475384889403,-90.6959382861387,36554.703125
349,2019-07-18,"R4","S1","L1",34.2475384889403,-90.6959382861387,36554.703125
349,2019-07-19,"R4","S1","L1",34.2475384889403,-90.6959382861387,36561.23046875
349,2019-07-20,"R4","S1","L1",34.2475384889403,-90.6959382861387,41665.69140625
349,2019-07-21,"R4","S1","L1",34.2475384889403,-90.6959382861387,53930.98828125
349,2019-07-22,"R4","S1","L1",34.2475384889403,-90.6959382861387,47602.08203125
349,2019-07-23,"R4","S1","L1",34.2475384889403,-90.6959382861387,43450.92578125
349,2019-07-24,"R4","S1","L1",34.2475384889403,-90.6959382861387,43450.92578125
349,2019-07-25,"R4","S1","L1",34.2475384889403,-90.6959382861387,43379.875
349,2019-07-26,"R4","S1","L1",34.2475384889403,-90.6959382861387,32948.72265625
349,2019-07-27,"R4","S1","L1",34.2475384889403,-90.6959382861387,38426.109375
349,2019-07-28,"R4","S1","L1",34.2475384889403,-90.6959382861387,38877.703125
349,2019-07-29,"R4","S1","L1",34.2475384889403,-90.6959382861387,32801.46484375
349,2019-07-30,"R4","S1","L1",34.2475384889403,-90.6959382861387,32029.623046875
349,2019-07-31,"R4","S1","L1",34.2475384889403,-90.6959382861387,32157.720703125
